width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
74900	187	58	32.94827586206897	31	35
75000	177	60	32.95	31	35
75100	176	62	33	31	36
75200	162	66	33.07575757575758	31	36
75300	178	63	33.095238095238095	31	36
75400	180	64	33.078125	30	36
75500	177	63	33	30	36
75600	180	63	33.04761904761905	30	36
75700	180	68	33.14705882352941	30	36
75800	183	63	33.19047619047619	30	36
75900	181	68	33.05882352941177	30	36
76000	176	64	33.09375	30	36
76100	170	64	33.140625	30	36
76200	178	64	33.078125	30	36
76300	178	58	33	30	35
76400	177	54	33	30	35
76500	179	55	33.10909090909091	30	35
76600	178	55	33.10909090909091	30	35
76700	182	59	33.08474576271186	30	35
76800	185	55	33.07272727272727	30	35
76900	176	58	33.189655172413794	31	36
77000	173	59	33.186440677966104	31	36
77100	174	62	33.145161290322584	31	36
77200	182	62	33.08064516129032	31	36
77300	190	55	33.09090909090909	31	36
77400	185	58	33.05172413793103	31	36
77500	190	51	33	31	36
77600	188	54	33.092592592592595	31	36
77700	179	54	33.148148148148145	31	36
77800	182	56	33.142857142857146	31	36
77900	181	60	33.13333333333333	31	36
78000	180	60	33.11666666666667	31	36
78100	179	59	33.152542372881356	31	36
78200	176	57	33.08771929824562	31	36
78300	176	61	33	30	36
78400	175	62	32.91935483870968	30	36
78500	170	60	32.96666666666667	30	36
78600	168	57	32.98245614035088	30	35
78700	164	53	33	30	35
78800	158	58	32.91379310344828	30	35
78900	156	61	32.90163934426229	30	35
79000	158	61	32.885245901639344	30	35
79100	154	64	32.953125	30	35
79200	151	60	32.916666666666664	30	35
79300	159	61	32.868852459016395	30	35
79400	156	56	32.94642857142857	30	35
79500	151	56	32.92857142857143	30	35
79600	155	52	32.78846153846154	30	35
79700	155	52	32.73076923076923	30	35
79800	158	58	32.706896551724135	30	36
79900	161	57	32.89473684210526	30	36
80000	163	56	33	30	36
80100	166	55	32.981818181818184	30	36
80200	173	54	33.01851851851852	30	36
80300	176	45	33.15555555555556	30	35
80400	185	48	33.3125	30	36
80500	184	44	33.36363636363637	30	36
80600	195	38	33.31578947368421	30	36
80700	201	40	33.2	30	36
80800	201	41	33.073170731707314	30	36
80900	197	41	33.1219512195122	30	36
81000	200	41	33.1219512195122	30	36
81100	206	42	33.142857142857146	30	36
81200	208	42	33.095238095238095	30	36
81300	211	41	33.24390243902439	30	36
81400	214	39	33.15384615384615	30	36
81500	213	45	33.28888888888889	30	36
81600	215	49	33.285714285714285	30	36
81700	210	52	33.30769230769231	30	37
81800	215	54	33.48148148148148	30	37
81900	218	55	33.54545454545455	30	37
82000	217	61	33.622950819672134	30	37
82100	211	61	33.68852459016394	30	37
82200	202	66	33.75757575757576	30	37
82300	195	72	33.708333333333336	29	37
82400	189	69	33.81159420289855	29	37
82500	188	68	33.779411764705884	29	37
82600	183	68	33.720588235294116	29	37
82700	182	68	33.80882352941177	29	37
82800	175	68	33.705882352941174	29	37
82900	171	66	33.74242424242424	30	37
83000	169	67	33.73134328358209	30	38
83100	170	59	33.71186440677966	30	38
83200	152	66	33.803030303030305	30	38
83300	153	66	33.72727272727273	30	38
83400	150	66	33.696969696969695	30	38
83500	151	62	33.693548387096776	30	38
83600	154	59	33.66101694915254	30	38
83700	155	56	33.42857142857143	29	38
83800	148	55	33.32727272727273	29	38
83900	152	49	33.16326530612245	29	38
84000	149	52	32.90384615384615	29	38
84100	153	48	32.729166666666664	29	37
84200	152	46	32.891304347826086	29	37
84300	159	46	32.869565217391305	29	37
84400	163	49	32.97959183673469	29	37
84500	166	46	32.93478260869565	29	37
84600	162	49	32.91836734693877	29	37
84700	158	50	32.82	29	37
84800	142	58	32.87931034482759	29	37
84900	146	55	32.81818181818182	29	37
85000	148	58	32.87931034482759	29	37
85100	162	57	33.1578947368421	29	37
85200	167	52	33.21153846153846	29	37
85300	160	48	33.208333333333336	29	37
85400	169	43	33.18604651162791	29	37
85500	175	40	32.95	29	37
85600	179	38	32.973684210526315	29	37
85700	186	36	33.05555555555556	29	37
85800	193	35	33.02857142857143	29	37
85900	194	36	33.166666666666664	29	37
86000	192	37	33.432432432432435	29	38
86100	190	40	33.4	29	38
86200	188	43	33.06976744186046	29	38
86300	195	42	32.69047619047619	29	38
86400	197	46	33.06521739130435	29	38
86500	201	49	33.183673469387756	29	38
86600	198	50	33.16	29	38
86700	193	54	33	29	38
86800	197	53	33.283018867924525	29	38
86900	189	53	33.24528301886792	29	38
87000	192	50	33.2	29	37
87100	184	54	33.24074074074074	29	37
87200	183	54	33.72222222222222	29	38
87300	194	55	33.836363636363636	29	38
87400	190	56	33.875	29	38
87500	188	63	34.01587301587302	29	38
87600	201	61	34.049180327868854	29	38
87700	194	60	33.96666666666667	28	38
87800	192	58	33.8448275862069	28	38
87900	185	63	33.93650793650794	28	38
88000	177	64	33.984375	28	38
88100	185	58	34.172413793103445	28	38
88200	188	60	33.93333333333333	28	38
88300	182	69	33.88405797101449	28	38
88400	182	66	33.984848484848484	28	38
88500	170	72	33.84722222222222	28	38
88600	168	69	33.78260869565217	28	38
88700	169	70	33.885714285714286	28	38
88800	162	73	33.93150684931507	28	38
88900	162	74	33.82432432432432	28	38
89000	156	74	33.851351351351354	28	38
89100	159	67	33.91044776119403	28	38
89200	155	69	34.11594202898551	28	38
89300	156	61	34	28	38
89400	148	61	34.19672131147541	29	38
89500	142	57	34.21052631578947	29	38
89600	148	55	34.25454545454546	29	38
89700	145	56	34.07142857142857	28	38
89800	152	53	34.056603773584904	28	38
89900	150	55	34.03636363636364	28	38
90000	155	50	34.02	28	38
90100	154	54	34.27777777777778	28	38
90200	153	52	34.36538461538461	28	39
90300	160	49	34.46938775510204	29	39
90400	165	51	34.509803921568626	29	39
90500	174	51	34.627450980392155	29	39
90600	179	49	34.755102040816325	29	39
90700	177	45	34.84444444444444	29	39
90800	184	41	35.09756097560975	32	39
90900	189	41	35.146341463414636	33	39
91000	188	40	35.175	33	39
91100	192	37	35.108108108108105	33	39
91200	201	37	35.027027027027025	33	39
91300	203	34	34.970588235294116	33	39
91400	206	30	35	33	39
91500	207	30	35.03333333333333	33	39
91600	215	27	35.074074074074076	33	39
91700	217	30	34.833333333333336	33	39
91800	219	31	34.67741935483871	33	39
91900	229	31	34.774193548387096	33	39
92000	230	34	35.1764705882353	33	41
92100	227	38	35.526315789473685	33	42
92200	231	41	35.48780487804878	33	42
92300	224	45	35.977777777777774	33	42
92400	226	42	36.26190476190476	33	42
92500	227	44	36.40909090909091	33	42
92600	227	44	36.36363636363637	33	42
92700	232	45	36.333333333333336	33	42
92800	221	51	36.90196078431372	33	43
92900	205	57	37.54385964912281	33	43
93000	197	62	37.725806451612904	33	43
93100	187	72	37.625	33	44
93200	176	76	37.60526315789474	33	44
93300	176	81	37.79012345679013	33	44
93400	165	88	37.44318181818182	32	44
93500	164	89	37.39325842696629	32	44
93600	160	87	37.62068965517241	32	44
93700	151	82	37.75609756097561	32	44
93800	141	85	37.576470588235296	32	44
93900	140	84	37.726190476190474	32	44
94000	134	80	37.4875	32	44
94100	127	79	37.67088607594937	32	44
94200	131	79	37.59493670886076	32	43
94300	133	76	37.6578947368421	32	43
94400	144	72	37.80555555555556	32	43
94500	140	64	37.90625	32	43
94600	137	58	37.706896551724135	32	43
94700	137	56	37.625	32	43
94800	140	55	37.654545454545456	32	43
94900	133	56	37.5	32	43
95000	141	60	37.7	32	43
95100	147	56	37.714285714285715	32	43
95200	147	56	37.67857142857143	32	44
95300	143	48	37.666666666666664	32	44
95400	144	46	37.82608695652174	33	44
95500	146	46	37.73913043478261	33	44
95600	149	47	37.46808510638298	32	44
95700	161	46	37.5	32	44
95800	171	46	37.43478260869565	32	44
95900	168	46	37.47826086956522	32	44
96000	165	45	37.577777777777776	32	44
96100	162	45	37.55555555555556	32	44
96200	174	50	37.62	32	44
96300	176	55	37.6	31	43
96400	175	54	37.75925925925926	31	43
96500	177	55	37.74545454545454	31	43
96600	180	57	38.08771929824562	31	43
96700	188	55	38.03636363636364	31	43
96800	189	48	37.958333333333336	31	43
96900	180	45	37.666666666666664	31	43
97000	183	47	37.680851063829785	32	43
97100	185	54	37.611111111111114	32	43
97200	190	56	37.285714285714285	32	43
97300	183	56	37.19642857142857	32	43
97400	176	57	37.07017543859649	32	43
97500	167	61	37.26229508196721	32	43
97600	170	58	37.43103448275862	32	43
97700	178	56	37.410714285714285	32	43
97800	164	64	37.84375	32	43
97900	165	66	38.13636363636363	32	43
98000	163	70	38.15714285714286	32	43
98100	167	64	38.1875	32	43
98200	166	63	38.22222222222222	32	43
98300	165	63	38.26984126984127	32	43
98400	161	59	38.20338983050848	32	43
98500	164	57	38.07017543859649	32	43
98600	167	55	37.90909090909091	32	43
98700	175	52	38.05769230769231	32	43
98800	181	52	37.98076923076923	32	43
98900	185	47	37.42553191489362	32	43
99000	185	44	37.27272727272727	32	43
99100	188	45	37.4	32	43
99200	188	41	37.292682926829265	32	43
99300	194	37	37.2972972972973	32	43
99400	204	36	37.333333333333336	32	43
99500	210	33	37	32	42
99600	213	33	37.21212121212121	32	42
99700	215	31	37.41935483870968	32	42
99800	208	36	37.416666666666664	32	42
99900	205	41	37.48780487804878	32	43
100000	204	43	38.02325581395349	32	43
100100	202	44	38.34090909090909	32	43
100200	205	44	38.18181818181818	32	43
100300	216	46	38.369565217391305	32	43
100400	223	43	38.348837209302324	32	43
100500	210	46	38.369565217391305	32	43
100600	218	48	38.208333333333336	32	43
100700	216	51	38.01960784313726	32	43
100800	213	51	37.549019607843135	32	43
100900	215	51	37.568627450980394	32	43
101000	205	62	37.483870967741936	31	44
101100	209	62	37.37096774193548	31	44
101200	197	72	37.486111111111114	31	44
101300	196	72	37.611111111111114	31	44
101400	193	76	37.68421052631579	31	44
101500	186	78	37.85897435897436	32	45
101600	178	80	37.95	32	45
101700	164	85	38.22352941176471	32	45
101800	158	85	38.22352941176471	32	45
101900	153	87	38.10344827586207	32	45
102000	144	89	38.2247191011236	32	45
102100	141	88	38.38636363636363	32	45
102200	143	82	38.30487804878049	32	45
102300	136	81	38.18518518518518	32	46
102400	135	86	38.383720930232556	32	46
102500	135	84	38.285714285714285	32	46
102600	133	83	38.51807228915663	32	46
102700	137	81	38.81481481481482	32	46
102800	133	80	38.9375	32	46
102900	130	79	39.08860759493671	32	46
103000	136	70	39.128571428571426	33	46
103100	145	69	38.869565217391305	33	46
103200	147	64	38.640625	33	46
103300	143	60	38.45	33	46
103400	141	56	38.82142857142857	33	47
103500	137	54	39.388888888888886	33	47
103600	132	55	39.38181818181818	33	47
103700	139	52	39.51923076923077	33	47
103800	136	52	39.42307692307692	33	47
103900	138	50	39.24	33	47
104000	148	48	39.25	33	47
104100	148	47	39.08510638297872	33	47
104200	147	47	39.148936170212764	33	47
104300	153	50	38.92	32	47
104400	156	50	39.08	32	47
104500	155	53	39.056603773584904	32	47
104600	164	52	38.71153846153846	32	47
104700	162	47	38.744680851063826	32	47
104800	161	49	38.734693877551024	35	47
104900	157	51	38.568627450980394	35	46
105000	166	51	38.372549019607845	35	46
105100	163	49	38.30612244897959	35	46
105200	169	52	38.30769230769231	35	46
105300	180	48	38.5	35	46
105400	182	49	39.142857142857146	35	46
105500	183	57	39.40350877192982	34	46
105600	187	56	39.410714285714285	34	46
105700	192	54	39.68518518518518	34	46
105800	192	54	40.129629629629626	34	46
105900	196	55	40.38181818181818	34	46
106000	199	48	40.375	35	45
106100	198	50	40.28	35	45
106200	199	51	40.549019607843135	35	45
106300	200	52	40.71153846153846	34	45
106400	210	57	40.56140350877193	34	46
106500	202	62	40.67741935483871	34	46
106600	196	63	40.57142857142857	34	46
106700	192	66	40.53030303030303	34	46
106800	178	76	40.53947368421053	34	46
106900	175	73	40.41095890410959	34	46
107000	170	69	40.47826086956522	34	46
107100	170	73	40.602739726027394	34	46
107200	176	76	40.76315789473684	34	47
107300	167	72	40.77777777777778	34	47
107400	175	68	40.8235294117647	34	47
107500	174	66	40.84848484848485	34	47
107600	167	73	40.75342465753425	34	47
107700	162	75	40.586666666666666	34	47
107800	162	74	40.45945945945946	34	47
107900	155	77	40.38961038961039	34	47
108000	159	77	40.493506493506494	34	47
108100	161	76	40.60526315789474	34	47
108200	162	72	40.763888888888886	34	47
108300	159	65	40.61538461538461	34	47
108400	161	63	40.44444444444444	34	47
108500	162	61	40.704918032786885	35	47
108600	159	64	40.328125	35	47
108700	162	58	40.36206896551724	35	47
108800	153	57	40.24561403508772	35	47
108900	150	58	40	35	47
109000	157	58	40.08620689655172	35	47
109100	165	52	39.98076923076923	35	47
109200	157	58	40	35	47
109300	151	60	40.1	35	47
109400	159	60	40.25	35	47
109500	165	48	40.3125	35	47
109600	172	47	40.46808510638298	35	47
109700	168	46	40.5	35	47
109800	167	39	40.64102564102564	35	48
109900	174	37	40.5945945945946	35	48
110000	176	38	40.63157894736842	35	48
110100	180	37	40.78378378378378	35	48
110200	181	36	40.77777777777778	35	48
110300	184	33	40.666666666666664	35	48
110400	193	31	40.903225806451616	36	48
110500	204	30	40.96666666666667	36	48
110600	208	30	40.9	36	48
110700	218	33	41	36	48
110800	215	35	40.94285714285714	36	48
110900	210	37	41.270270270270274	36	48
111000	203	43	41.58139534883721	36	48
111100	203	44	42	36	48
111200	200	49	42.12244897959184	36	48
111300	197	51	42.19607843137255	36	48
111400	199	56	42.19642857142857	36	48
111500	203	54	42.05555555555556	36	48
111600	202	54	42	36	48
111700	205	53	42.0188679245283	36	48
111800	208	52	42.13461538461539	36	48
111900	208	49	42.204081632653065	36	48
112000	191	58	42.51724137931034	37	48
112100	181	63	42.42857142857143	37	48
112200	175	73	42.397260273972606	37	48
112300	164	78	42.38461538461539	37	48
112400	166	82	42.390243902439025	37	48
112500	157	84	42.30952380952381	37	48
112600	144	88	42.45454545454545	37	48
112700	133	89	42.2247191011236	36	48
112800	123	91	42.0989010989011	36	48
112900	124	88	41.92045454545455	36	48
113000	117	86	41.80232558139535	36	48
113100	111	86	41.848837209302324	36	48
113200	113	80	41.9625	36	48
113300	110	75	41.973333333333336	36	47
113400	103	77	41.96103896103896	36	47
113500	105	72	41.791666666666664	36	47
113600	106	67	41.507462686567166	36	47
113700	107	63	41.46031746031746	36	47
113800	110	58	40.98275862068966	36	47
113900	108	55	40.836363636363636	36	47
114000	109	52	40.92307692307692	36	47
114100	104	45	41.111111111111114	36	46
114200	108	41	41.46341463414634	36	46
114300	110	38	41.578947368421055	36	46
114400	114	33	41.72727272727273	36	46
114500	120	33	42.21212121212121	36	46
114600	129	32	42	36	46
114700	142	29	41.827586206896555	36	46
114800	148	28	42	36	46
114900	156	30	41.9	36	46
115000	159	31	41.83870967741935	36	46
115100	167	27	41.888888888888886	36	47
115200	175	24	41.666666666666664	36	47
115300	176	26	41.92307692307692	36	47
115400	176	27	42.333333333333336	36	47
115500	188	26	42.76923076923077	36	47
115600	200	25	42.6	35	47
115700	204	27	42.77777777777778	35	47
115800	209	32	42.46875	35	47
115900	217	31	42.29032258064516	35	47
116000	227	30	42.266666666666666	35	47
116100	232	28	42.142857142857146	35	47
116200	236	32	42.21875	35	47
116300	235	34	42.64705882352941	35	47
116400	231	36	42.111111111111114	34	47
116500	231	36	41.666666666666664	34	47
116600	234	37	41.648648648648646	34	47
116700	234	43	41.83720930232558	33	47
116800	234	48	41.416666666666664	33	47
116900	228	52	41.38461538461539	33	47
117000	217	55	40.72727272727273	33	47
117100	218	62	40.935483870967744	33	47
117200	206	73	40.986301369863014	33	47
117300	215	74	40.513513513513516	33	47
117400	207	79	40.25316455696203	33	47
117500	202	87	40.54022988505747	33	47
117600	184	92	40.82608695652174	33	47
117700	182	90	40.84444444444444	33	47
117800	181	90	40.477777777777774	33	47
117900	166	92	40.46739130434783	33	47
118000	149	97	40.03092783505155	33	47
118100	148	96	39.729166666666664	33	47
118200	152	91	39.83516483516483	33	47
118300	155	88	40.02272727272727	33	47
118400	145	91	40.065934065934066	33	47
118500	141	90	40.577777777777776	33	47
118600	138	86	40.83720930232558	33	47
118700	134	81	41.02469135802469	33	47
118800	127	86	40.77906976744186	33	47
118900	128	81	40.91358024691358	33	47
119000	122	80	40.525	33	47
119100	116	76	40.69736842105263	33	47
119200	123	72	40.875	33	47
119300	127	66	41.03030303030303	33	47
119400	127	68	41.26470588235294	33	47
119500	136	63	41.111111111111114	33	47
119600	141	58	41.60344827586207	33	47
119700	139	53	41.54716981132076	33	47
119800	138	54	41.48148148148148	33	47
119900	144	55	41.30909090909091	33	47
120000	139	50	41.1	33	47
120100	143	47	41.361702127659576	33	47
120200	148	49	41.46938775510204	33	48
120300	150	51	41.470588235294116	33	48
120400	153	47	40.851063829787236	33	48
120500	160	46	41.28260869565217	33	48
120600	164	45	41.666666666666664	33	49
120700	167	48	41.604166666666664	33	49
120800	170	49	41.6530612244898	33	49
120900	175	43	42.30232558139535	33	50
121000	185	44	42.15909090909091	33	50
121100	187	45	42.28888888888889	34	50
121200	190	45	42.17777777777778	34	50
121300	196	39	42.12820512820513	34	50
121400	199	41	42.80487804878049	34	50
121500	201	42	42.88095238095238	34	50
121600	195	48	42.895833333333336	34	50
121700	205	46	43	34	50
121800	203	54	43.407407407407405	34	50
121900	200	57	43.54385964912281	34	50
122000	194	62	43.435483870967744	34	50
122100	183	70	43.48571428571429	34	50
122200	179	77	43.51948051948052	34	50
122300	177	77	43.37662337662338	34	50
122400	168	81	43.65432098765432	34	50
122500	167	81	43.641975308641975	33	49
122600	161	82	43.573170731707314	33	49
122700	159	81	43.98765432098765	33	49
122800	150	83	44.144578313253014	33	49
122900	140	89	44.449438202247194	33	49
123000	136	88	44.21590909090909	33	49
123100	133	81	44.135802469135804	34	49
123200	128	79	44.53164556962025	34	49
123300	130	84	44.38095238095238	34	49
123400	130	75	44.24	34	49
123500	131	68	44.161764705882355	34	49
123600	128	65	44.707692307692305	36	49
123700	129	63	44.76190476190476	36	49
123800	126	64	44.71875	36	50
123900	137	55	44.981818181818184	36	50
124000	138	57	45.1578947368421	36	50
124100	142	57	45.26315789473684	36	50
124200	138	52	45.76923076923077	36	50
124300	142	51	45.549019607843135	36	49
124400	146	53	45.528301886792455	35	50
124500	145	51	45.76470588235294	35	50
124600	145	49	45.714285714285715	35	50
124700	149	49	45.795918367346935	35	50
124800	149	47	46.02127659574468	35	50
124900	152	48	45.979166666666664	35	50
125000	157	50	46.02	35	50
125100	156	55	45.945454545454545	35	50
125200	157	60	46.15	35	50
125300	160	59	46.13559322033898	35	50
125400	155	58	45.86206896551724	35	50
125500	150	58	45.96551724137931	36	50
125600	152	59	46.11864406779661	36	50
125700	153	58	46.275862068965516	36	50
125800	151	58	46.3448275862069	36	50
125900	150	56	46.285714285714285	36	50
126000	155	59	46.30508474576271	36	50
126100	153	58	46.43103448275862	36	50
126200	155	58	46.58620689655172	36	50
126300	157	58	46.672413793103445	36	50
126400	161	57	46.75438596491228	36	50
126500	155	60	46.88333333333333	36	50
126600	168	62	47	36	50
126700	159	61	47.0655737704918	36	50
