width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
1539000	78	57	157.56140350877192	152	160
1539100	74	57	157.50877192982455	152	160
1539200	67	58	157.3793103448276	152	160
1539300	68	65	157.58461538461538	152	160
1539400	64	67	157.61194029850745	152	160
1539500	69	64	157.59375	152	160
1539600	65	59	157.52542372881356	152	160
1539700	67	61	157.52459016393442	152	160
1539800	69	60	157.63333333333333	152	160
1539900	68	56	157.625	152	160
1540000	62	57	157.68421052631578	152	161
1540100	66	51	157.62745098039215	152	161
1540200	70	48	157.72916666666666	152	161
1540300	71	40	157.65	152	161
1540400	82	37	157.75675675675674	152	161
1540500	84	36	157.75	152	161
1540600	92	35	157.62857142857143	152	161
1540700	98	36	157.63888888888889	152	160
1540800	105	35	157.71428571428572	152	160
1540900	109	31	157.74193548387098	152	160
1541000	111	33	157.72727272727272	152	160
1541100	116	34	157.6764705882353	152	160
1541200	116	34	157.55882352941177	152	160
1541300	122	32	157.71875	155	160
1541400	125	31	157.51612903225808	155	160
1541500	124	34	157.58823529411765	155	160
1541600	119	39	157.64102564102564	155	160
1541700	124	37	157.7027027027027	155	160
1541800	115	44	157.79545454545453	155	160
1541900	118	45	157.77777777777777	155	161
1542000	116	52	157.65384615384616	155	161
1542100	114	56	157.5	154	161
1542200	111	57	157.6315789473684	154	161
1542300	108	56	157.80357142857142	154	161
1542400	102	57	157.75438596491227	154	160
1542500	96	62	157.90322580645162	154	161
1542600	97	60	157.98333333333332	154	161
1542700	91	60	158.11666666666667	155	161
1542800	90	63	158.03174603174602	155	161
1542900	92	64	158	155	161
1543000	92	65	158.03076923076924	155	161
1543100	85	69	157.94202898550725	155	161
1543200	79	68	157.80882352941177	155	161
1543300	75	72	157.69444444444446	155	161
1543400	70	74	157.55405405405406	154	161
1543500	66	73	157.4794520547945	154	162
1543600	72	73	157.36986301369862	154	162
1543700	68	74	157.3108108108108	154	162
1543800	63	68	157.36764705882354	154	162
1543900	62	68	157.2941176470588	154	162
1544000	69	59	157.23728813559322	154	162
1544100	63	59	157.16949152542372	154	161
1544200	67	59	157.25423728813558	154	161
1544300	62	63	157.12698412698413	154	161
1544400	59	63	156.9047619047619	154	161
1544500	58	60	156.85	154	161
1544600	60	59	156.864406779661	154	161
1544700	61	57	156.7719298245614	154	161
1544800	65	49	156.6530612244898	154	161
1544900	71	43	156.69767441860466	154	161
1545000	71	43	156.88372093023256	154	161
1545100	77	41	156.9512195121951	154	161
1545200	84	43	156.88372093023256	153	161
1545300	86	39	156.87179487179486	153	161
1545400	89	34	156.88235294117646	153	161
1545500	89	34	157	153	161
1545600	99	32	156.9375	153	161
1545700	101	35	157.25714285714287	153	161
1545800	99	40	157.625	153	161
1545900	97	43	157.5581395348837	153	161
1546000	103	46	157.32608695652175	153	161
1546100	104	50	157.2	153	161
1546200	94	63	157.4126984126984	153	162
1546300	80	68	157.51470588235293	154	162
1546400	82	70	157.4	153	162
1546500	85	72	157.20833333333334	153	162
1546600	91	72	157.19444444444446	153	162
1546700	86	65	157.07692307692307	153	162
1546800	85	68	156.77941176470588	153	162
1546900	87	63	156.5079365079365	153	162
1547000	82	60	156.8	153	162
1547100	80	57	156.80701754385964	153	162
1547200	74	56	156.53571428571428	153	162
1547300	78	54	156.2037037037037	153	162
1547400	83	55	156.25454545454545	153	162
1547500	86	47	156.08510638297872	153	162
1547600	87	46	155.8913043478261	153	162
1547700	86	48	155.77083333333334	153	162
1547800	84	51	155.7058823529412	153	162
1547900	77	52	155.67307692307693	153	162
1548000	72	54	155.5185185185185	153	162
1548100	68	49	155.6530612244898	153	162
1548200	66	49	155.53061224489795	153	162
1548300	74	50	155.56	153	162
1548400	80	47	155.04255319148936	153	161
1548500	79	46	154.8695652173913	153	161
1548600	85	47	154.91489361702128	153	161
1548700	86	46	154.82608695652175	153	161
1548800	88	46	154.8913043478261	153	161
1548900	91	44	154.6818181818182	153	157
1549000	88	45	154.64444444444445	153	157
1549100	91	44	154.61363636363637	152	157
1549200	85	47	154.40425531914894	152	157
1549300	86	54	154.42592592592592	152	157
1549400	90	59	154.38983050847457	152	157
1549500	87	62	154.3709677419355	152	157
1549600	80	63	154.3968253968254	152	157
1549700	80	65	154.36923076923077	152	157
1549800	75	66	154.37878787878788	152	157
1549900	73	65	154.3846153846154	152	157
1550000	72	63	154.34920634920636	152	157
1550100	76	62	154.2741935483871	152	157
1550200	74	60	154.3	152	157
1550300	77	56	154.41071428571428	152	157
1550400	74	57	154.2982456140351	152	156
1550500	70	57	154.35087719298247	152	156
1550600	64	63	154.31746031746033	152	156
1550700	61	64	154.21875	152	156
1550800	63	62	154.16129032258064	152	156
1550900	55	68	154.2058823529412	152	157
1551000	53	70	154.17142857142858	152	157
1551100	52	68	154.2058823529412	152	157
1551200	55	63	154.31746031746033	152	157
1551300	60	59	154.40677966101694	152	157
1551400	61	53	154.33962264150944	152	157
1551500	63	51	154.45098039215685	152	158
1551600	71	47	154.4468085106383	152	158
1551700	75	41	154.70731707317074	152	158
1551800	76	38	154.71052631578948	152	158
1551900	83	41	154.78048780487805	152	158
1552000	84	43	154.8139534883721	152	158
1552100	87	41	154.90243902439025	152	158
1552200	90	42	155.0952380952381	152	158
1552300	96	42	155.54761904761904	153	158
1552400	98	45	155.6	153	158
1552500	99	54	155.5	153	158
1552600	102	48	155.64583333333334	153	158
1552700	101	49	155.55102040816325	153	158
1552800	113	45	155.62222222222223	153	158
1552900	111	47	155.7659574468085	153	158
1553000	109	52	155.82692307692307	153	158
1553100	110	50	156.1	153	159
1553200	111	54	156.09259259259258	153	159
1553300	101	58	156.18965517241378	153	159
1553400	106	59	156.23728813559322	153	159
1553500	108	58	156.20689655172413	153	159
1553600	118	56	156.26785714285714	153	159
1553700	112	56	156.07142857142858	153	159
1553800	113	54	155.94444444444446	153	159
1553900	107	58	155.8448275862069	153	159
1554000	108	58	155.70689655172413	153	159
1554100	113	60	155.66666666666666	153	159
1554200	102	68	155.7058823529412	153	159
1554300	94	74	155.66216216216216	153	160
1554400	88	76	155.68421052631578	153	160
1554500	86	70	155.68571428571428	153	160
1554600	80	78	155.52564102564102	153	160
1554700	73	83	155.42168674698794	153	160
1554800	70	76	155.48684210526315	153	160
1554900	66	69	155.28985507246378	153	158
1555000	64	70	155.3	153	158
1555100	61	73	155.34246575342465	153	159
1555200	59	72	155.44444444444446	153	159
1555300	53	77	155.4935064935065	153	159
1555400	56	70	155.4142857142857	153	159
1555500	57	63	155.3968253968254	153	159
1555600	58	63	155.38095238095238	153	159
1555700	64	56	155.28571428571428	153	157
1555800	67	43	155.27906976744185	153	158
1555900	75	39	155.25641025641025	153	158
1556000	72	45	155.15555555555557	152	158
1556100	74	43	155.2093023255814	152	158
1556200	81	39	155.17948717948718	152	158
1556300	83	37	155	152	158
1556400	82	36	154.80555555555554	152	158
1556500	81	36	154.58333333333334	151	158
1556600	91	35	154.45714285714286	151	158
1556700	93	34	154.41176470588235	151	158
1556800	94	39	154.56410256410257	151	158
1556900	96	39	154.56410256410257	151	158
1557000	100	39	154.56410256410257	151	158
1557100	106	36	154.47222222222223	151	158
1557200	100	40	154.75	151	158
1557300	100	40	154.625	151	158
1557400	99	44	154.70454545454547	151	158
1557500	96	51	154.80392156862746	151	159
1557600	100	47	155.10638297872342	152	159
1557700	89	54	155	152	159
1557800	96	60	154.51666666666668	151	159
1557900	99	60	154.56666666666666	151	159
1558000	94	63	154.73015873015873	151	160
1558100	92	71	154.80281690140845	150	160
1558200	85	76	154.8815789473684	150	160
1558300	82	79	154.86075949367088	150	160
1558400	75	85	154.8235294117647	150	160
1558500	79	81	154.90123456790124	150	160
1558600	73	86	154.95348837209303	150	160
1558700	69	83	154.6265060240964	150	159
1558800	63	85	155.14117647058825	150	161
1558900	56	85	155.18823529411765	150	161
1559000	54	89	155.20224719101122	150	161
1559100	53	82	155.20731707317074	150	161
1559200	47	83	155.32530120481928	150	161
1559300	54	72	155.40277777777777	150	161
1559400	47	70	155.32857142857142	150	161
1559500	56	59	155.57627118644066	151	161
1559600	49	56	155.57142857142858	151	161
1559700	46	56	155.80357142857142	151	161
1559800	55	49	156.10204081632654	151	161
1559900	64	43	155.95348837209303	151	160
1560000	63	42	155.95238095238096	151	160
1560100	68	38	155.44736842105263	151	160
1560200	67	34	155.44117647058823	151	160
1560300	72	30	155.76666666666668	151	160
1560400	74	30	156.23333333333332	151	160
1560500	85	26	156.80769230769232	151	160
1560600	93	25	157	151	160
1560700	97	23	157	151	160
1560800	102	25	157.2	151	160
1560900	109	29	156.9655172413793	151	160
1561000	115	28	156.78571428571428	151	160
1561100	110	34	156.3235294117647	150	160
1561200	112	34	156.47058823529412	150	160
1561300	111	46	156.56521739130434	150	160
1561400	110	49	156.79591836734693	150	161
1561500	112	51	156.64705882352942	150	161
1561600	107	52	156.65384615384616	150	161
1561700	111	55	156.72727272727272	150	161
1561800	113	60	156.9	150	162
1561900	105	55	156.78181818181818	150	162
1562000	113	53	156.8490566037736	150	162
1562100	107	59	156.67796610169492	150	162
1562200	109	61	156.85245901639345	150	162
1562300	94	64	156.796875	150	161
1562400	87	67	156.67164179104478	150	161
1562500	79	78	156.71794871794873	150	161
1562600	77	78	156.76923076923077	150	161
1562700	70	82	156.58536585365854	150	161
1562800	60	85	156.7058823529412	150	161
1562900	52	85	156.6705882352941	150	161
1563000	41	82	156.59756097560975	150	161
1563100	39	79	156.44303797468353	150	161
1563200	32	83	156.44578313253012	150	161
1563300	38	71	156.43661971830986	150	161
1563400	41	69	156.2463768115942	150	161
1563500	44	58	156.36206896551724	150	161
1563600	44	51	156.2549019607843	150	161
1563700	48	46	156.2608695652174	150	161
1563800	49	37	155.9189189189189	150	161
1563900	53	32	155.625	150	161
1564000	58	35	155.25714285714287	150	161
1564100	65	31	155.19354838709677	150	161
1564200	67	24	155.45833333333334	150	161
1564300	78	25	155.32	150	161
1564400	84	25	155.36	150	161
1564500	90	26	155.26923076923077	150	161
1564600	94	20	154.7	150	161
1564700	106	22	154.04545454545453	149	159
1564800	111	25	154.04	149	159
1564900	122	25	154.2	149	159
1565000	127	24	154.41666666666666	149	159
1565100	128	24	154.16666666666666	149	159
1565200	132	28	153.78571428571428	149	159
1565300	132	26	153.65384615384616	149	159
1565400	133	34	154	149	159
1565500	129	35	154.0857142857143	149	159
1565600	129	37	153.97297297297297	149	159
1565700	129	41	154.46341463414635	150	159
1565800	136	42	154.5	150	159
1565900	125	48	154.22916666666666	150	159
1566000	126	52	154.15384615384616	150	159
1566100	119	61	154.34426229508196	150	160
1566200	118	66	154.5	150	160
1566300	118	65	154.58461538461538	150	160
1566400	114	72	154.63888888888889	150	160
1566500	108	76	154.97368421052633	150	160
1566600	101	78	155.02564102564102	150	160
1566700	92	76	155.06578947368422	150	160
1566800	81	90	154.85555555555555	148	160
1566900	77	92	154.7173913043478	148	160
1567000	75	84	154.46428571428572	148	160
1567100	74	83	154.42168674698794	148	160
1567200	72	81	154.19753086419752	148	159
1567300	65	86	154.17441860465115	148	159
1567400	65	83	154.0120481927711	148	159
1567500	63	76	153.94736842105263	148	159
1567600	59	72	154.02777777777777	148	159
1567700	67	67	153.92537313432837	148	159
1567800	65	64	154.0625	149	159
1567900	70	55	154.36363636363637	150	159
1568000	70	59	154.61016949152543	150	159
1568100	67	55	154.74545454545455	150	159
1568200	70	52	154.67307692307693	150	157
1568300	76	51	154.68627450980392	150	157
1568400	79	49	154.71428571428572	150	157
1568500	84	48	154.77083333333334	150	157
1568600	95	45	154.6	150	157
1568700	94	42	154.88095238095238	150	158
1568800	99	39	154.94871794871796	150	158
1568900	100	38	155.02631578947367	151	158
1569000	111	36	155.30555555555554	152	158
1569100	115	38	155.44736842105263	153	158
1569200	121	38	155.52631578947367	153	158
1569300	126	36	155.38888888888889	153	158
1569400	134	38	155.52631578947367	153	158
1569500	131	38	155.57894736842104	153	158
1569600	136	37	155.67567567567568	153	158
1569700	132	46	155.7173913043478	153	158
1569800	128	56	155.80357142857142	152	159
1569900	133	57	155.87719298245614	152	159
1570000	135	62	155.83870967741936	152	159
1570100	129	72	155.80555555555554	152	159
1570200	115	83	155.55421686746988	152	159
1570300	111	82	155.4268292682927	152	159
1570400	93	92	155.43478260869566	152	159
1570500	82	98	155.40816326530611	152	159
1570600	77	99	155.41414141414143	152	159
1570700	67	94	155.2872340425532	151	159
1570800	67	88	155.32954545454547	151	159
1570900	76	77	155.36363636363637	151	159
1571000	75	74	155.28378378378378	151	159
1571100	72	71	155.46478873239437	151	159
1571200	69	71	155.50704225352112	151	159
1571300	68	70	155.65714285714284	151	159
1571400	70	72	155.625	151	159
1571500	66	75	155.65333333333334	151	159
1571600	69	70	155.71428571428572	151	159
1571700	73	59	155.72881355932202	151	159
1571800	69	56	155.75	151	159
1571900	71	53	155.73584905660377	151	159
1572000	73	54	155.8148148148148	151	159
1572100	73	56	155.53571428571428	151	159
1572200	73	50	155.68	153	159
1572300	69	52	155.78846153846155	153	159
1572400	70	50	155.76	153	159
1572500	68	50	155.78	153	159
1572600	61	53	155.79245283018867	153	158
1572700	62	55	155.74545454545455	153	158
1572800	57	57	155.7017543859649	153	158
1572900	56	55	155.65454545454546	153	158
1573000	64	54	155.5185185185185	152	158
1573100	68	50	155.4	152	158
1573200	68	48	155.35416666666666	152	157
1573300	74	42	155.35714285714286	152	157
1573400	86	43	155.34883720930233	152	157
1573500	85	44	155.3181818181818	152	157
1573600	88	36	155.27777777777777	152	157
1573700	94	33	155.3030303030303	153	157
1573800	93	35	155.28571428571428	153	157
1573900	93	35	155.22857142857143	153	157
1574000	103	34	155.2941176470588	153	157
1574100	104	38	155.28947368421052	153	157
1574200	104	43	155.46511627906978	153	157
1574300	104	48	155.45833333333334	153	157
1574400	104	54	155.37037037037038	152	157
1574500	114	54	155.35185185185185	152	157
1574600	100	57	155.3684210526316	152	157
1574700	90	66	155.0151515151515	152	157
1574800	95	71	155	152	157
1574900	92	74	154.94594594594594	152	157
1575000	85	75	154.98666666666668	152	158
1575100	85	77	154.96103896103895	152	158
1575200	82	76	154.94736842105263	152	158
1575300	83	74	155.02702702702703	151	158
1575400	82	72	155.05555555555554	151	158
1575500	81	78	154.96153846153845	151	158
1575600	74	74	154.8108108108108	151	157
1575700	74	70	154.84285714285716	151	158
1575800	71	66	154.6818181818182	152	158
1575900	67	74	154.59459459459458	152	158
1576000	70	71	154.5211267605634	152	158
1576100	74	60	154.36666666666667	152	158
1576200	69	58	154.1551724137931	151	158
1576300	63	62	154.25806451612902	151	158
1576400	68	57	154.17543859649123	151	158
1576500	71	53	154.24528301886792	151	158
1576600	72	49	154.30612244897958	151	158
1576700	72	49	154.42857142857142	152	158
1576800	77	48	154.41666666666666	151	158
1576900	88	42	154.45238095238096	151	158
1577000	85	43	154.37209302325581	151	158
1577100	91	43	154.34883720930233	151	158
1577200	87	40	154.175	151	158
1577300	92	35	154	151	158
1577400	93	35	154.11428571428573	151	158
1577500	93	36	153.91666666666666	151	158
1577600	92	37	154.05405405405406	151	158
1577700	91	39	154.05128205128204	151	158
1577800	93	41	154.0731707317073	151	158
1577900	93	45	154.0222222222222	151	158
1578000	92	48	154.20833333333334	151	158
1578100	93	48	154.20833333333334	151	158
1578200	95	51	154.11764705882354	151	158
1578300	92	53	153.81132075471697	151	158
1578400	89	57	154.10526315789474	151	159
1578500	81	68	153.8235294117647	150	159
1578600	72	70	153.64285714285714	150	159
1578700	74	72	153.68055555555554	150	159
1578800	71	72	153.66666666666666	150	159
1578900	72	69	153.5072463768116	150	158
1579000	63	70	153.6	150	159
1579100	63	63	153.71428571428572	150	159
1579200	65	62	153.6451612903226	150	159
1579300	68	65	153.4923076923077	150	159
1579400	74	64	153.625	150	159
1579500	80	59	153.5593220338983	150	159
1579600	87	50	153.3	150	158
1579700	88	50	153.36	150	158
1579800	94	45	153.42222222222222	150	158
1579900	97	41	153.6829268292683	150	158
1580000	101	44	153.6590909090909	149	158
1580100	97	42	153.8095238095238	149	158
1580200	100	45	153.88888888888889	149	158
1580300	102	46	153.91304347826087	149	158
1580400	105	43	153.7906976744186	149	158
1580500	109	47	153.6595744680851	149	158
1580600	110	45	153.88888888888889	149	158
1580700	103	59	154.23728813559322	149	158
1580800	104	60	154.33333333333334	149	158
1580900	96	64	154.265625	149	157
1581000	91	65	154.4923076923077	149	159
1581100	92	65	154.63076923076923	151	159
1581200	92	61	154.44262295081967	151	159
1581300	91	59	154.33898305084745	150	159
1581400	91	62	154.43548387096774	150	159
1581500	75	71	154.40845070422534	150	159
1581600	72	73	154.3013698630137	150	159
1581700	63	76	154.27631578947367	150	159
1581800	63	75	154.24	150	159
1581900	57	79	154.22784810126583	150	159
